2025-09-02 23:50:59,371 [INFO] Compiling ASN.1 schema: description.asn
2025-09-05 14:57:55,218 [WARNING] Decode failed at offset 3: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '48'. (At offset: 0)
2025-09-05 14:57:55,219 [WARNING] Decode failed at offset 4: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,219 [WARNING] Decode failed at offset 5: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,219 [WARNING] Decode failed at offset 6: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,220 [WARNING] Decode failed at offset 7: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '36'. (At offset: 0)
2025-09-05 14:57:55,222 [WARNING] Decode failed at offset 8: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'e2'. (At offset: 0)
2025-09-05 14:57:55,223 [WARNING] Decode failed at offset 9: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'e2'. (At offset: 0)
2025-09-05 14:57:55,223 [WARNING] Decode failed at offset 10: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '87'. (At offset: 0)
2025-09-05 14:57:55,224 [WARNING] Decode failed at offset 11: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'b1'. (At offset: 0)
2025-09-05 14:57:55,224 [WARNING] Decode failed at offset 12: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'b8'. (At offset: 0)
2025-09-05 14:57:55,224 [WARNING] Decode failed at offset 13: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,225 [WARNING] Decode failed at offset 14: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '87'. (At offset: 0)
2025-09-05 14:57:55,225 [WARNING] Decode failed at offset 15: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'b1'. (At offset: 0)
2025-09-05 14:57:55,226 [WARNING] Decode failed at offset 16: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'b8'. (At offset: 0)
2025-09-05 14:57:55,226 [WARNING] Decode failed at offset 17: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,227 [WARNING] Decode failed at offset 18: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,227 [WARNING] Decode failed at offset 19: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,227 [WARNING] Decode failed at offset 20: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,228 [WARNING] Decode failed at offset 21: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '03'. (At offset: 0)
2025-09-05 14:57:55,228 [WARNING] Decode failed at offset 22: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,229 [WARNING] Decode failed at offset 23: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,229 [WARNING] Decode failed at offset 24: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '0d'. (At offset: 0)
2025-09-05 14:57:55,230 [WARNING] Decode failed at offset 25: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '04'. (At offset: 0)
2025-09-05 14:57:55,230 [WARNING] Decode failed at offset 26: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,231 [WARNING] Decode failed at offset 27: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'ffffffff00'. (At offset: 0)
2025-09-05 14:57:55,231 [WARNING] Decode failed at offset 28: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'ffffff00'. (At offset: 0)
2025-09-05 14:57:55,231 [WARNING] Decode failed at offset 29: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'ffff00'. (At offset: 0)
2025-09-05 14:57:55,232 [WARNING] Decode failed at offset 30: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'ff00'. (At offset: 0)
2025-09-05 14:57:55,232 [WARNING] Decode failed at offset 31: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,233 [WARNING] Decode failed at offset 32: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,233 [WARNING] Decode failed at offset 33: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,234 [WARNING] Decode failed at offset 34: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,234 [WARNING] Decode failed at offset 35: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,234 [WARNING] Decode failed at offset 36: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,235 [WARNING] Decode failed at offset 37: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,235 [WARNING] Decode failed at offset 38: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,236 [WARNING] Decode failed at offset 39: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,236 [WARNING] Decode failed at offset 40: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,236 [WARNING] Decode failed at offset 41: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,237 [WARNING] Decode failed at offset 42: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,237 [WARNING] Decode failed at offset 43: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,238 [WARNING] Decode failed at offset 44: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,238 [WARNING] Decode failed at offset 45: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,239 [WARNING] Decode failed at offset 46: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '01'. (At offset: 0)
2025-09-05 14:57:55,239 [WARNING] Decode failed at offset 47: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,239 [WARNING] Decode failed at offset 48: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,240 [WARNING] Decode failed at offset 49: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,240 [WARNING] Decode failed at offset 50: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,240 [WARNING] Decode failed at offset 51: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,241 [WARNING] Decode failed at offset 52: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,241 [WARNING] Decode failed at offset 53: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,241 [WARNING] Decode failed at offset 54: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '10'. (At offset: 0)
2025-09-05 14:57:55,241 [WARNING] Decode failed at offset 55: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '9d'. (At offset: 0)
2025-09-05 14:57:55,242 [WARNING] Decode failed at offset 56: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'e2'. (At offset: 0)
2025-09-05 14:57:55,242 [WARNING] Decode failed at offset 57: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '27'. (At offset: 0)
2025-09-05 14:57:55,243 [WARNING] Decode failed at offset 58: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,247 [WARNING] Decode failed at offset 4312: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '10'. (At offset: 0)
2025-09-05 14:57:55,247 [WARNING] Decode failed at offset 4313: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,248 [WARNING] Decode failed at offset 4314: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'e2'. (At offset: 0)
2025-09-05 14:57:55,249 [WARNING] Decode failed at offset 4315: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '27'. (At offset: 0)
2025-09-05 14:57:55,249 [WARNING] Decode failed at offset 4316: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 14:57:55,253 [WARNING] Decode failed at offset 8413: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '0d'. (At offset: 0)
2025-09-05 14:57:55,255 [WARNING] Decode failed at offset 8414: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '66'. (At offset: 0)
2025-09-05 14:57:55,255 [WARNING] Decode failed at offset 8415: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got 'e2'. (At offset: 0)
2025-09-05 14:57:55,256 [WARNING] Decode failed at offset 8416: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '27'. (At offset: 0)
2025-09-05 14:57:55,256 [WARNING] Decode failed at offset 8417: SPSRecord: Expected CHOICE(SPSRecord) with tags ['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'bf8148', '31'], but got '00'. (At offset: 0)
2025-09-05 15:00:00,283 [INFO] Compiling ASN.1 schema: description.asn
2025-09-05 15:00:01,542 [INFO] Processing file: in\test.CDR
2025-09-05 15:00:01,571 [INFO] File processed successfully. Records decoded: 3
2025-09-05 15:00:01,572 [INFO] All files processed.
2025-09-05 15:00:54,022 [INFO] Compiling ASN.1 schema: description.asn
2025-09-05 15:00:54,745 [INFO] Processing file: in\test.CDR
2025-09-05 15:00:54,768 [INFO] File processed successfully. Records decoded: 3
2025-09-05 15:00:54,769 [INFO] All files processed.
2025-09-05 15:05:38,833 [INFO] Compiling ASN.1 schema: description.asn
2025-09-05 15:05:39,553 [INFO] Processing file: in\test.CDR
2025-09-05 15:05:39,592 [INFO] File processed successfully. Records decoded: 3
2025-09-05 15:05:39,593 [INFO] All files processed.
2025-09-05 15:08:42,008 [INFO] Compiling ASN.1 schema: description.asn
2025-09-05 15:08:42,862 [INFO] Processing file: in\test.CDR
2025-09-05 15:08:42,897 [INFO] File processed successfully. Records decoded: 3
2025-09-05 15:08:42,897 [INFO] All files processed.
2025-09-05 21:56:47,539 [INFO] Compiling ASN.1 schema: description.asn
2025-09-05 21:56:48,251 [INFO] Processing file: in\test.CDR
2025-09-05 21:56:48,304 [INFO] File processed successfully. Records decoded: 3
2025-09-05 21:56:48,305 [INFO] Processing file: in\test1.CDR
2025-09-05 21:56:48,307 [WARNING] Decoding failed at offset 18: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '35'. (At offset: 2)
2025-09-05 21:56:48,308 [WARNING] Decoding failed at offset 24: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '37'. (At offset: 2)
2025-09-05 21:56:48,309 [WARNING] Decoding failed at offset 31: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '30'. (At offset: 2)
2025-09-05 21:56:48,311 [WARNING] Decoding failed at offset 35: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '31'. (At offset: 2)
2025-09-05 21:56:48,311 [WARNING] Decoding failed at offset 36: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '34'. (At offset: 2)
2025-09-05 21:56:48,312 [WARNING] Decoding failed at offset 37: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '31'. (At offset: 2)
2025-09-05 21:56:48,313 [WARNING] Decoding failed at offset 39: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,321 [WARNING] Decoding failed at offset 183: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '34'. (At offset: 2)
2025-09-05 21:56:48,322 [WARNING] Decoding failed at offset 193: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '5f'. (At offset: 2)
2025-09-05 21:56:48,323 [WARNING] Decoding failed at offset 198: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '32'. (At offset: 2)
2025-09-05 21:56:48,325 [WARNING] Decoding failed at offset 276: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '31'. (At offset: 2)
2025-09-05 21:56:48,333 [WARNING] Decoding failed at offset 278: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '32'. (At offset: 2)
2025-09-05 21:56:48,334 [WARNING] Decoding failed at offset 285: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '61'. (At offset: 2)
2025-09-05 21:56:48,337 [WARNING] Decoding failed at offset 345: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '2f'. (At offset: 2)
2025-09-05 21:56:48,339 [WARNING] Decoding failed at offset 356: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '3a'. (At offset: 2)
2025-09-05 21:56:48,342 [WARNING] Decoding failed at offset 398: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '31'. (At offset: 2)
2025-09-05 21:56:48,343 [WARNING] Decoding failed at offset 400: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '30'. (At offset: 2)
2025-09-05 21:56:48,344 [WARNING] Decoding failed at offset 404: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '61'. (At offset: 2)
2025-09-05 21:56:48,347 [WARNING] Decoding failed at offset 424: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '31'. (At offset: 2)
2025-09-05 21:56:48,348 [WARNING] Decoding failed at offset 426: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '30'. (At offset: 2)
2025-09-05 21:56:48,352 [WARNING] Decoding failed at offset 467: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '33'. (At offset: 2)
2025-09-05 21:56:48,355 [WARNING] Decoding failed at offset 561: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '30'. (At offset: 2)
2025-09-05 21:56:48,363 [WARNING] Decoding failed at offset 630: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '2f'. (At offset: 2)
2025-09-05 21:56:48,364 [WARNING] Decoding failed at offset 641: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '3a'. (At offset: 2)
2025-09-05 21:56:48,367 [WARNING] Decoding failed at offset 695: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '6b'. (At offset: 2)
2025-09-05 21:56:48,371 [WARNING] Decoding failed at offset 711: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,374 [WARNING] Decoding failed at offset 791: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,377 [WARNING] Decoding failed at offset 836: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '2e'. (At offset: 2)
2025-09-05 21:56:48,378 [WARNING] Decoding failed at offset 846: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0d'. (At offset: 2)
2025-09-05 21:56:48,379 [WARNING] Decoding failed at offset 871: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '2e'. (At offset: 2)
2025-09-05 21:56:48,381 [WARNING] Decoding failed at offset 905: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '30'. (At offset: 2)
2025-09-05 21:56:48,388 [WARNING] Decoding failed at offset 1050: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '34'. (At offset: 2)
2025-09-05 21:56:48,389 [WARNING] Decoding failed at offset 1055: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '35'. (At offset: 2)
2025-09-05 21:56:48,391 [WARNING] Decoding failed at offset 1075: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '34'. (At offset: 2)
2025-09-05 21:56:48,392 [WARNING] Decoding failed at offset 1080: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '35'. (At offset: 2)
2025-09-05 21:56:48,393 [WARNING] Decoding failed at offset 1101: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '34'. (At offset: 2)
2025-09-05 21:56:48,394 [WARNING] Decoding failed at offset 1106: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '35'. (At offset: 2)
2025-09-05 21:56:48,395 [WARNING] Decoding failed at offset 1131: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '34'. (At offset: 2)
2025-09-05 21:56:48,395 [WARNING] Decoding failed at offset 1136: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '35'. (At offset: 2)
2025-09-05 21:56:48,398 [WARNING] Decoding failed at offset 1154: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '61'. (At offset: 2)
2025-09-05 21:56:48,399 [WARNING] Decoding failed at offset 1163: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '6f'. (At offset: 2)
2025-09-05 21:56:48,404 [WARNING] Decoding failed at offset 1229: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,405 [WARNING] Decoding failed at offset 1247: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,406 [WARNING] Decoding failed at offset 1267: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '31'. (At offset: 2)
2025-09-05 21:56:48,407 [WARNING] Decoding failed at offset 1269: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '30'. (At offset: 2)
2025-09-05 21:56:48,414 [WARNING] Decoding failed at offset 1391: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,420 [WARNING] Decoding failed at offset 1482: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '2e'. (At offset: 2)
2025-09-05 21:56:48,426 [WARNING] Decoding failed at offset 1678: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,428 [WARNING] Decoding failed at offset 1699: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '35'. (At offset: 2)
2025-09-05 21:56:48,428 [WARNING] Decoding failed at offset 1703: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,430 [WARNING] Decoding failed at offset 1724: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '2f'. (At offset: 2)
2025-09-05 21:56:48,432 [WARNING] Decoding failed at offset 1735: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '3a'. (At offset: 2)
2025-09-05 21:56:48,433 [WARNING] Decoding failed at offset 1767: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,437 [WARNING] Decoding failed at offset 1790: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '2f'. (At offset: 2)
2025-09-05 21:56:48,438 [WARNING] Decoding failed at offset 1801: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '3a'. (At offset: 2)
2025-09-05 21:56:48,440 [WARNING] Decoding failed at offset 1808: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '30'. (At offset: 2)
2025-09-05 21:56:48,442 [WARNING] Decoding failed at offset 1837: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '2f'. (At offset: 2)
2025-09-05 21:56:48,443 [WARNING] Decoding failed at offset 1848: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '3a'. (At offset: 2)
2025-09-05 21:56:48,444 [WARNING] Decoding failed at offset 1875: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '38'. (At offset: 2)
2025-09-05 21:56:48,449 [WARNING] Decoding failed at offset 1925: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '69'. (At offset: 2)
2025-09-05 21:56:48,457 [WARNING] Decoding failed at offset 1980: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '0a'. (At offset: 2)
2025-09-05 21:56:48,459 [WARNING] Decoding failed at offset 2001: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '2f'. (At offset: 2)
2025-09-05 21:56:48,460 [WARNING] Decoding failed at offset 2012: SPSRecord.genericRecord.recordType: Expected UTF8String(recordType) with tag '80', but got '3a'. (At offset: 2)
